"","ID","LAT","LONG","variable","month","year","celsius"
"6813",15,69.656,-144.1926883,"tasmin","07","2007",7.65000000000003
"6814",15,69.656,-144.1926883,"tasmin","07","2008",7.75
"6815",15,69.656,-144.1926883,"tasmin","07","2009",6.75
"6816",15,69.656,-144.1926883,"tasmin","07","2010",8.05000000000001
"6817",15,69.656,-144.1926883,"tasmin","07","2011",6.95000000000005
"6818",15,69.656,-144.1926883,"tasmin","07","2012",10.15
"6819",15,69.656,-144.1926883,"tasmin","07","2013",8.05000000000001
"6820",15,69.656,-144.1926883,"tasmin","07","2014",6.35000000000002
"6821",15,69.656,-144.1926883,"tasmin","07","2015",6.85000000000002
"6822",15,69.656,-144.1926883,"tasmin","07","2016",8.05000000000001
"6823",15,69.656,-144.1926883,"tasmin","07","2017",9.35000000000002
"6824",15,69.656,-144.1926883,"tasmin","07","2018",7.75
"6825",15,69.656,-144.1926883,"tasmin","07","2019",10.45
"6826",15,69.656,-144.1926883,"tasmin","08","1980",1.95000000000005
"6827",15,69.656,-144.1926883,"tasmin","08","1981",2.05000000000001
"6828",15,69.656,-144.1926883,"tasmin","08","1982",4.45000000000005
"6829",15,69.656,-144.1926883,"tasmin","08","1983",4.25
"6830",15,69.656,-144.1926883,"tasmin","08","1984",2.45000000000005
"6831",15,69.656,-144.1926883,"tasmin","08","1985",4.45000000000005
"6832",15,69.656,-144.1926883,"tasmin","08","1986",2.75
"6833",15,69.656,-144.1926883,"tasmin","08","1987",4.45000000000005
"6834",15,69.656,-144.1926883,"tasmin","08","1988",4.05000000000001
"6835",15,69.656,-144.1926883,"tasmin","08","1989",8.95000000000005
"6836",15,69.656,-144.1926883,"tasmin","08","1990",5.15000000000003
"6837",15,69.656,-144.1926883,"tasmin","08","1991",1.35000000000002
"6838",15,69.656,-144.1926883,"tasmin","08","1992",3.55000000000001
"6839",15,69.656,-144.1926883,"tasmin","08","1993",4.65000000000003
"6840",15,69.656,-144.1926883,"tasmin","08","1994",7.95000000000005
"6841",15,69.656,-144.1926883,"tasmin","08","1995",3.15000000000003
"6842",15,69.656,-144.1926883,"tasmin","08","1996",0.450000000000045
"6843",15,69.656,-144.1926883,"tasmin","08","1997",6.65000000000003
"6844",15,69.656,-144.1926883,"tasmin","08","1998",6.25
"6845",15,69.656,-144.1926883,"tasmin","08","1999",6.95000000000005
"6846",15,69.656,-144.1926883,"tasmin","08","2000",2.05000000000001
"6847",15,69.656,-144.1926883,"tasmin","08","2001",4.25
"6848",15,69.656,-144.1926883,"tasmin","08","2002",1.85000000000002
"6849",15,69.656,-144.1926883,"tasmin","08","2003",2.65000000000003
"6850",15,69.656,-144.1926883,"tasmin","08","2004",6.95000000000005
"6851",15,69.656,-144.1926883,"tasmin","08","2006",3.45000000000005
"6852",15,69.656,-144.1926883,"tasmin","08","2007",5.85000000000002
"6853",15,69.656,-144.1926883,"tasmin","08","2008",1.85000000000002
"6854",15,69.656,-144.1926883,"tasmin","08","2009",3.65000000000003
"6855",15,69.656,-144.1926883,"tasmin","08","2010",7.15000000000003
"6856",15,69.656,-144.1926883,"tasmin","08","2011",5.25
"6857",15,69.656,-144.1926883,"tasmin","08","2012",6.95000000000005
"6858",15,69.656,-144.1926883,"tasmin","08","2013",5.65000000000003
"6859",15,69.656,-144.1926883,"tasmin","08","2014",4.85000000000002
"6860",15,69.656,-144.1926883,"tasmin","08","2015",3.35000000000002
"6861",15,69.656,-144.1926883,"tasmin","08","2016",4.95000000000005
"6862",15,69.656,-144.1926883,"tasmin","08","2017",5.75
"6863",15,69.656,-144.1926883,"tasmin","08","2018",2.25
"6864",15,69.656,-144.1926883,"tasmin","08","2019",3.75
"6865",15,69.656,-144.1926883,"tasmin","09","1980",-8.14999999999998
"6866",15,69.656,-144.1926883,"tasmin","09","1981",-4.34999999999997
"6867",15,69.656,-144.1926883,"tasmin","09","1982",-1.94999999999999
"6868",15,69.656,-144.1926883,"tasmin","09","1983",-7.54999999999995
"6869",15,69.656,-144.1926883,"tasmin","09","1984",-1.14999999999998
"6870",15,69.656,-144.1926883,"tasmin","09","1985",-2.54999999999995
"6871",15,69.656,-144.1926883,"tasmin","09","1986",-0.349999999999966
"6872",15,69.656,-144.1926883,"tasmin","09","1987",-4.14999999999998
"6873",15,69.656,-144.1926883,"tasmin","09","1988",-3.34999999999997
"6874",15,69.656,-144.1926883,"tasmin","09","1989",-0.849999999999966
"6875",15,69.656,-144.1926883,"tasmin","09","1990",-4.64999999999998
"6876",15,69.656,-144.1926883,"tasmin","09","1991",-1.25
"6877",15,69.656,-144.1926883,"tasmin","09","1992",-8.94999999999999
"6878",15,69.656,-144.1926883,"tasmin","09","1993",-2.84999999999997
"6879",15,69.656,-144.1926883,"tasmin","09","1994",-4.44999999999999
"6880",15,69.656,-144.1926883,"tasmin","09","1995",0.450000000000045
"6881",15,69.656,-144.1926883,"tasmin","09","1996",-6.84999999999997
"6882",15,69.656,-144.1926883,"tasmin","09","1997",1.15000000000003
"6883",15,69.656,-144.1926883,"tasmin","09","1998",-0.349999999999966
"6884",15,69.656,-144.1926883,"tasmin","09","1999",-1.64999999999998
"6885",15,69.656,-144.1926883,"tasmin","09","2000",-3.64999999999998
"6886",15,69.656,-144.1926883,"tasmin","09","2001",0.25
"6887",15,69.656,-144.1926883,"tasmin","09","2002",1.35000000000002
"6888",15,69.656,-144.1926883,"tasmin","09","2003",-5.64999999999998
"6889",15,69.656,-144.1926883,"tasmin","09","2004",-2.94999999999999
"6890",15,69.656,-144.1926883,"tasmin","09","2006",2.15000000000003
"6891",15,69.656,-144.1926883,"tasmin","09","2007",0.350000000000023
"6892",15,69.656,-144.1926883,"tasmin","09","2008",-1.84999999999997
"6893",15,69.656,-144.1926883,"tasmin","09","2009",-1.34999999999997
"6894",15,69.656,-144.1926883,"tasmin","09","2010",0.950000000000045
"6895",15,69.656,-144.1926883,"tasmin","09","2011",0.25
"6896",15,69.656,-144.1926883,"tasmin","09","2012",1.35000000000002
"6897",15,69.656,-144.1926883,"tasmin","09","2013",-2.04999999999995
"6898",15,69.656,-144.1926883,"tasmin","09","2014",-1.54999999999995
"6899",15,69.656,-144.1926883,"tasmin","09","2015",-3.54999999999995
"6900",15,69.656,-144.1926883,"tasmin","09","2016",-0.25
"6901",15,69.656,-144.1926883,"tasmin","09","2017",0.25
"6902",15,69.656,-144.1926883,"tasmin","09","2018",-1.64999999999998
"6903",15,69.656,-144.1926883,"tasmin","09","2019",1.15000000000003
"6904",15,69.656,-144.1926883,"tasmin","10","1980",-11.45
"6905",15,69.656,-144.1926883,"tasmin","10","1981",-12.85
"6906",15,69.656,-144.1926883,"tasmin","10","1982",-19.25
"6907",15,69.656,-144.1926883,"tasmin","10","1983",-19.15
"6908",15,69.656,-144.1926883,"tasmin","10","1984",-12.45
"6909",15,69.656,-144.1926883,"tasmin","10","1985",-17.15
"6910",15,69.656,-144.1926883,"tasmin","10","1986",-15.55
"6911",15,69.656,-144.1926883,"tasmin","10","1987",-10.95
"6912",15,69.656,-144.1926883,"tasmin","10","1988",-17.25
"6913",15,69.656,-144.1926883,"tasmin","10","1989",-13.65
"6914",15,69.656,-144.1926883,"tasmin","10","1990",-14.65
"6915",15,69.656,-144.1926883,"tasmin","10","1991",-11.85
"6916",15,69.656,-144.1926883,"tasmin","10","1992",-15.25
"6917",15,69.656,-144.1926883,"tasmin","10","1993",-10.25
"6918",15,69.656,-144.1926883,"tasmin","10","1994",-13.85
"6919",15,69.656,-144.1926883,"tasmin","10","1995",-13.85
"6920",15,69.656,-144.1926883,"tasmin","10","1996",-19.25
"6921",15,69.656,-144.1926883,"tasmin","10","1997",-16.35
"6922",15,69.656,-144.1926883,"tasmin","10","1998",-13.65
"6923",15,69.656,-144.1926883,"tasmin","10","1999",-16.65
"6924",15,69.656,-144.1926883,"tasmin","10","2000",-14.25
"6925",15,69.656,-144.1926883,"tasmin","10","2001",-15.15
"6926",15,69.656,-144.1926883,"tasmin","10","2002",-10.55
"6927",15,69.656,-144.1926883,"tasmin","10","2003",-8.14999999999998
"6928",15,69.656,-144.1926883,"tasmin","10","2004",-11.15
"6929",15,69.656,-144.1926883,"tasmin","10","2006",-7.75
"6930",15,69.656,-144.1926883,"tasmin","10","2007",-12.35
"6931",15,69.656,-144.1926883,"tasmin","10","2008",-15.05
"6932",15,69.656,-144.1926883,"tasmin","10","2009",-9.64999999999998
"6933",15,69.656,-144.1926883,"tasmin","10","2010",-12.75
"6934",15,69.656,-144.1926883,"tasmin","10","2011",-11.85
"6935",15,69.656,-144.1926883,"tasmin","10","2012",-7.94999999999999
"6936",15,69.656,-144.1926883,"tasmin","10","2013",-7.64999999999998
"6937",15,69.656,-144.1926883,"tasmin","10","2014",-10.85
"6938",15,69.656,-144.1926883,"tasmin","10","2015",-11.65
"6939",15,69.656,-144.1926883,"tasmin","10","2016",-8.14999999999998
"6940",15,69.656,-144.1926883,"tasmin","10","2017",-9.14999999999998
"6941",15,69.656,-144.1926883,"tasmin","10","2018",-8.75
"6942",15,69.656,-144.1926883,"tasmin","10","2019",-8.75
"6943",15,69.656,-144.1926883,"tasmin","11","1980",-21.95
"6944",15,69.656,-144.1926883,"tasmin","11","1981",-22.55
"6945",15,69.656,-144.1926883,"tasmin","11","1982",-27.25
"6946",15,69.656,-144.1926883,"tasmin","11","1983",-19.75
"6947",15,69.656,-144.1926883,"tasmin","11","1984",-27.95
"6948",15,69.656,-144.1926883,"tasmin","11","1985",-19.35
"6949",15,69.656,-144.1926883,"tasmin","11","1986",-24.25
"6950",15,69.656,-144.1926883,"tasmin","11","1987",-24.55
"6951",15,69.656,-144.1926883,"tasmin","11","1988",-29.95
"6952",15,69.656,-144.1926883,"tasmin","11","1989",-29.85
"6953",15,69.656,-144.1926883,"tasmin","11","1990",-27.85
"6954",15,69.656,-144.1926883,"tasmin","11","1991",-25.25
"6955",15,69.656,-144.1926883,"tasmin","11","1992",-21.95
"6956",15,69.656,-144.1926883,"tasmin","11","1993",-21.05
"6957",15,69.656,-144.1926883,"tasmin","11","1994",-26.35
"6958",15,69.656,-144.1926883,"tasmin","11","1995",-20.75
"6959",15,69.656,-144.1926883,"tasmin","11","1996",-20.65
"6960",15,69.656,-144.1926883,"tasmin","11","1997",-17.95
"6961",15,69.656,-144.1926883,"tasmin","11","1998",-18.85
"6962",15,69.656,-144.1926883,"tasmin","11","1999",-24.85
"6963",15,69.656,-144.1926883,"tasmin","11","2000",-20.65
"6964",15,69.656,-144.1926883,"tasmin","11","2001",-20.75
"6965",15,69.656,-144.1926883,"tasmin","11","2002",-16.05
"6966",15,69.656,-144.1926883,"tasmin","11","2003",-21.85
"6967",15,69.656,-144.1926883,"tasmin","11","2004",-21.85
"6968",15,69.656,-144.1926883,"tasmin","11","2006",-23.35
"6969",15,69.656,-144.1926883,"tasmin","11","2007",-15.95
"6970",15,69.656,-144.1926883,"tasmin","11","2008",-21.15
"6971",15,69.656,-144.1926883,"tasmin","11","2009",-25.15
"6972",15,69.656,-144.1926883,"tasmin","11","2010",-14.85
"6973",15,69.656,-144.1926883,"tasmin","11","2011",-25.95
"6974",15,69.656,-144.1926883,"tasmin","11","2012",-23.25
"6975",15,69.656,-144.1926883,"tasmin","11","2013",-19.55
"6976",15,69.656,-144.1926883,"tasmin","11","2014",-17.45
"6977",15,69.656,-144.1926883,"tasmin","11","2015",-21.45
