"","ID","LAT","LONG","variable","year","month","celsius"
"8931",83,70.45373011,-157.4073879,"tas","1986","08",6.25
"8932",83,70.45373011,-157.4073879,"tas","1987","08",6.75
"8933",83,70.45373011,-157.4073879,"tas","1988","08",5.15000000000003
"8934",83,70.45373011,-157.4073879,"tas","1989","08",10.45
"8935",83,70.45373011,-157.4073879,"tas","1990","08",7.75
"8936",83,70.45373011,-157.4073879,"tas","1991","08",4.25
"8937",83,70.45373011,-157.4073879,"tas","1992","08",6.85000000000002
"8938",83,70.45373011,-157.4073879,"tas","1993","08",5.45000000000005
"8939",83,70.45373011,-157.4073879,"tas","1994","08",8.95000000000005
"8940",83,70.45373011,-157.4073879,"tas","1995","08",4.95000000000005
"8941",83,70.45373011,-157.4073879,"tas","1996","08",4.45000000000005
"8942",83,70.45373011,-157.4073879,"tas","1997","08",7.75
"8943",83,70.45373011,-157.4073879,"tas","1998","08",7.45000000000005
"8944",83,70.45373011,-157.4073879,"tas","1999","08",8.75
"8945",83,70.45373011,-157.4073879,"tas","2000","08",5.65000000000003
"8946",83,70.45373011,-157.4073879,"tas","2001","08",4.35000000000002
"8947",83,70.45373011,-157.4073879,"tas","2002","08",5.35000000000002
"8948",83,70.45373011,-157.4073879,"tas","2003","08",4.25
"8949",83,70.45373011,-157.4073879,"tas","2004","08",9.35000000000002
"8950",83,70.45373011,-157.4073879,"tas","2005","08",9.05000000000001
"8951",83,70.45373011,-157.4073879,"tas","2006","08",4.35000000000002
"8952",83,70.45373011,-157.4073879,"tas","2007","08",10.55
"8953",83,70.45373011,-157.4073879,"tas","2008","08",4.45000000000005
"8954",83,70.45373011,-157.4073879,"tas","2009","08",6.65000000000003
"8955",83,70.45373011,-157.4073879,"tas","2010","08",8.55000000000001
"8956",83,70.45373011,-157.4073879,"tas","2011","08",7.45000000000005
"8957",83,70.45373011,-157.4073879,"tas","2012","08",9.35000000000002
"8958",83,70.45373011,-157.4073879,"tas","2013","08",6.35000000000002
"8959",83,70.45373011,-157.4073879,"tas","2014","08",5.65000000000003
"8960",83,70.45373011,-157.4073879,"tas","2015","08",5.45000000000005
"8961",83,70.45373011,-157.4073879,"tas","2016","08",6.25
"8962",83,70.45373011,-157.4073879,"tas","2017","08",6.15000000000003
"8963",83,70.45373011,-157.4073879,"tas","2018","08",4.55000000000001
"8964",83,70.45373011,-157.4073879,"tas","2019","08",6.95000000000005
"8965",84,70.45303348,-157.4003018,"tas","1984","06",6.15000000000003
"8966",84,70.45303348,-157.4003018,"tas","1985","06",5.65000000000003
"8967",84,70.45303348,-157.4003018,"tas","1986","06",5.45000000000005
"8968",84,70.45303348,-157.4003018,"tas","1987","06",5.75
"8969",84,70.45303348,-157.4003018,"tas","1988","06",4.35000000000002
"8970",84,70.45303348,-157.4003018,"tas","1989","06",6.15000000000003
"8971",84,70.45303348,-157.4003018,"tas","1990","06",7.75
"8972",84,70.45303348,-157.4003018,"tas","1991","06",7.65000000000003
"8973",84,70.45303348,-157.4003018,"tas","1992","06",7.15000000000003
"8974",84,70.45303348,-157.4003018,"tas","1993","06",6.85000000000002
"8975",84,70.45303348,-157.4003018,"tas","1994","06",3.65000000000003
"8976",84,70.45303348,-157.4003018,"tas","1995","06",5.85000000000002
"8977",84,70.45303348,-157.4003018,"tas","1996","06",6.85000000000002
"8978",84,70.45303348,-157.4003018,"tas","1997","06",6.45000000000005
"8979",84,70.45303348,-157.4003018,"tas","1998","06",8.75
"8980",84,70.45303348,-157.4003018,"tas","1999","06",7.25
"8981",84,70.45303348,-157.4003018,"tas","2000","06",6.95000000000005
"8982",84,70.45303348,-157.4003018,"tas","2001","06",5.45000000000005
"8983",84,70.45303348,-157.4003018,"tas","2002","06",5.15000000000003
"8984",84,70.45303348,-157.4003018,"tas","2003","06",7.15000000000003
"8985",84,70.45303348,-157.4003018,"tas","2004","06",9.15000000000003
"8986",84,70.45303348,-157.4003018,"tas","2005","06",5.05000000000001
"8987",84,70.45303348,-157.4003018,"tas","2006","06",6.35000000000002
"8988",84,70.45303348,-157.4003018,"tas","2007","06",6.95000000000005
"8989",84,70.45303348,-157.4003018,"tas","2008","06",7.35000000000002
"8990",84,70.45303348,-157.4003018,"tas","2009","06",7.05000000000001
"8991",84,70.45303348,-157.4003018,"tas","2010","06",4.85000000000002
"8992",84,70.45303348,-157.4003018,"tas","2011","06",5.95000000000005
"8993",84,70.45303348,-157.4003018,"tas","2012","06",7.85000000000002
"8994",84,70.45303348,-157.4003018,"tas","2013","06",8.25
"8995",84,70.45303348,-157.4003018,"tas","2014","06",4.05000000000001
"8996",84,70.45303348,-157.4003018,"tas","2015","06",8.55000000000001
"8997",84,70.45303348,-157.4003018,"tas","2016","06",6.55000000000001
"8998",84,70.45303348,-157.4003018,"tas","2017","06",6.15000000000003
"8999",84,70.45303348,-157.4003018,"tas","2018","06",3.15000000000003
"9000",84,70.45303348,-157.4003018,"tas","2019","06",6.85000000000002
"9001",84,70.45303348,-157.4003018,"tas","1984","07",9.65000000000003
"9002",84,70.45303348,-157.4003018,"tas","1985","07",9.25
"9003",84,70.45303348,-157.4003018,"tas","1986","07",11.55
"9004",84,70.45303348,-157.4003018,"tas","1987","07",10.15
"9005",84,70.45303348,-157.4003018,"tas","1988","07",9.95000000000005
"9006",84,70.45303348,-157.4003018,"tas","1989","07",11.15
"9007",84,70.45303348,-157.4003018,"tas","1990","07",11.25
"9008",84,70.45303348,-157.4003018,"tas","1991","07",7.95000000000005
"9009",84,70.45303348,-157.4003018,"tas","1992","07",10.55
"9010",84,70.45303348,-157.4003018,"tas","1993","07",13.25
"9011",84,70.45303348,-157.4003018,"tas","1994","07",10.65
"9012",84,70.45303348,-157.4003018,"tas","1995","07",9.95000000000005
"9013",84,70.45303348,-157.4003018,"tas","1996","07",9.75
"9014",84,70.45303348,-157.4003018,"tas","1997","07",9.35000000000002
"9015",84,70.45303348,-157.4003018,"tas","1998","07",13.35
"9016",84,70.45303348,-157.4003018,"tas","1999","07",11.05
"9017",84,70.45303348,-157.4003018,"tas","2000","07",6.95000000000005
"9018",84,70.45303348,-157.4003018,"tas","2001","07",7.35000000000002
"9019",84,70.45303348,-157.4003018,"tas","2002","07",9.05000000000001
"9020",84,70.45303348,-157.4003018,"tas","2003","07",8.35000000000002
"9021",84,70.45303348,-157.4003018,"tas","2004","07",10.35
"9022",84,70.45303348,-157.4003018,"tas","2005","07",8.05000000000001
"9023",84,70.45303348,-157.4003018,"tas","2006","07",8.05000000000001
"9024",84,70.45303348,-157.4003018,"tas","2007","07",12.15
"9025",84,70.45303348,-157.4003018,"tas","2008","07",9.45000000000005
"9026",84,70.45303348,-157.4003018,"tas","2009","07",11.75
"9027",84,70.45303348,-157.4003018,"tas","2010","07",9.45000000000005
"9028",84,70.45303348,-157.4003018,"tas","2011","07",9.45000000000005
"9029",84,70.45303348,-157.4003018,"tas","2012","07",11.95
"9030",84,70.45303348,-157.4003018,"tas","2013","07",11.05
"9031",84,70.45303348,-157.4003018,"tas","2014","07",7.85000000000002
"9032",84,70.45303348,-157.4003018,"tas","2015","07",9.35000000000002
"9033",84,70.45303348,-157.4003018,"tas","2016","07",11.55
"9034",84,70.45303348,-157.4003018,"tas","2017","07",11.35
"9035",84,70.45303348,-157.4003018,"tas","2018","07",10.25
"9036",84,70.45303348,-157.4003018,"tas","2019","07",12.25
"9037",84,70.45303348,-157.4003018,"tas","1984","08",5.35000000000002
"9038",84,70.45303348,-157.4003018,"tas","1985","08",8.25
"9039",84,70.45303348,-157.4003018,"tas","1986","08",6.25
"9040",84,70.45303348,-157.4003018,"tas","1987","08",6.75
"9041",84,70.45303348,-157.4003018,"tas","1988","08",5.15000000000003
"9042",84,70.45303348,-157.4003018,"tas","1989","08",10.45
"9043",84,70.45303348,-157.4003018,"tas","1990","08",7.75
"9044",84,70.45303348,-157.4003018,"tas","1991","08",4.25
"9045",84,70.45303348,-157.4003018,"tas","1992","08",6.85000000000002
"9046",84,70.45303348,-157.4003018,"tas","1993","08",5.45000000000005
"9047",84,70.45303348,-157.4003018,"tas","1994","08",8.95000000000005
"9048",84,70.45303348,-157.4003018,"tas","1995","08",4.95000000000005
"9049",84,70.45303348,-157.4003018,"tas","1996","08",4.45000000000005
"9050",84,70.45303348,-157.4003018,"tas","1997","08",7.75
"9051",84,70.45303348,-157.4003018,"tas","1998","08",7.45000000000005
"9052",84,70.45303348,-157.4003018,"tas","1999","08",8.75
"9053",84,70.45303348,-157.4003018,"tas","2000","08",5.65000000000003
"9054",84,70.45303348,-157.4003018,"tas","2001","08",4.35000000000002
"9055",84,70.45303348,-157.4003018,"tas","2002","08",5.35000000000002
"9056",84,70.45303348,-157.4003018,"tas","2003","08",4.25
"9057",84,70.45303348,-157.4003018,"tas","2004","08",9.35000000000002
"9058",84,70.45303348,-157.4003018,"tas","2005","08",9.05000000000001
"9059",84,70.45303348,-157.4003018,"tas","2006","08",4.35000000000002
"9060",84,70.45303348,-157.4003018,"tas","2007","08",10.55
"9061",84,70.45303348,-157.4003018,"tas","2008","08",4.45000000000005
"9062",84,70.45303348,-157.4003018,"tas","2009","08",6.65000000000003
"9063",84,70.45303348,-157.4003018,"tas","2010","08",8.55000000000001
"9064",84,70.45303348,-157.4003018,"tas","2011","08",7.45000000000005
"9065",84,70.45303348,-157.4003018,"tas","2012","08",9.35000000000002
"9066",84,70.45303348,-157.4003018,"tas","2013","08",6.35000000000002
"9067",84,70.45303348,-157.4003018,"tas","2014","08",5.65000000000003
"9068",84,70.45303348,-157.4003018,"tas","2015","08",5.45000000000005
"9069",84,70.45303348,-157.4003018,"tas","2016","08",6.25
"9070",84,70.45303348,-157.4003018,"tas","2017","08",6.15000000000003
"9071",84,70.45303348,-157.4003018,"tas","2018","08",4.55000000000001
"9072",84,70.45303348,-157.4003018,"tas","2019","08",6.95000000000005
"9073",85,71.31502696,-156.6010247,"tas","1984","06",2.35000000000002
"9074",85,71.31502696,-156.6010247,"tas","1985","06",1.85000000000002
"9075",85,71.31502696,-156.6010247,"tas","1986","06",1.95000000000005
"9076",85,71.31502696,-156.6010247,"tas","1987","06",1.35000000000002
"9077",85,71.31502696,-156.6010247,"tas","1988","06",1.45000000000005
"9078",85,71.31502696,-156.6010247,"tas","1989","06",2.55000000000001
"9079",85,71.31502696,-156.6010247,"tas","1990","06",3.35000000000002
"9080",85,71.31502696,-156.6010247,"tas","1991","06",2.75
"9081",85,71.31502696,-156.6010247,"tas","1992","06",2.35000000000002
"9082",85,71.31502696,-156.6010247,"tas","1993","06",2.55000000000001
"9083",85,71.31502696,-156.6010247,"tas","1994","06",1.25
"9084",85,71.31502696,-156.6010247,"tas","1995","06",2.45000000000005
"9085",85,71.31502696,-156.6010247,"tas","1996","06",3.45000000000005
"9086",85,71.31502696,-156.6010247,"tas","1997","06",2.05000000000001
"9087",85,71.31502696,-156.6010247,"tas","1998","06",3.45000000000005
"9088",85,71.31502696,-156.6010247,"tas","1999","06",2.35000000000002
"9089",85,71.31502696,-156.6010247,"tas","2000","06",3.35000000000002
"9090",85,71.31502696,-156.6010247,"tas","2001","06",2.65000000000003
"9091",85,71.31502696,-156.6010247,"tas","2002","06",1.75
"9092",85,71.31502696,-156.6010247,"tas","2003","06",2.05000000000001
"9093",85,71.31502696,-156.6010247,"tas","2004","06",3.55000000000001
"9094",85,71.31502696,-156.6010247,"tas","2005","06",1.35000000000002
"9095",85,71.31502696,-156.6010247,"tas","2006","06",3.15000000000003
"9096",85,71.31502696,-156.6010247,"tas","2007","06",1.85000000000002
"9097",85,71.31502696,-156.6010247,"tas","2008","06",2.55000000000001
"9098",85,71.31502696,-156.6010247,"tas","2009","06",2.05000000000001
"9099",85,71.31502696,-156.6010247,"tas","2010","06",1.05000000000001
"9100",85,71.31502696,-156.6010247,"tas","2011","06",1.65000000000003
"9101",85,71.31502696,-156.6010247,"tas","2012","06",2.75
"9102",85,71.31502696,-156.6010247,"tas","2013","06",2.95000000000005
"9103",85,71.31502696,-156.6010247,"tas","2014","06",0.950000000000045
"9104",85,71.31502696,-156.6010247,"tas","2015","06",3.85000000000002
"9105",85,71.31502696,-156.6010247,"tas","2016","06",2.85000000000002
"9106",85,71.31502696,-156.6010247,"tas","2017","06",1.65000000000003
"9107",85,71.31502696,-156.6010247,"tas","2018","06",0.850000000000023
"9108",85,71.31502696,-156.6010247,"tas","2019","06",1.85000000000002
"9109",85,71.31502696,-156.6010247,"tas","1984","07",5.15000000000003
"9110",85,71.31502696,-156.6010247,"tas","1985","07",3.45000000000005
"9111",85,71.31502696,-156.6010247,"tas","1986","07",4.85000000000002
"9112",85,71.31502696,-156.6010247,"tas","1987","07",3.55000000000001
"9113",85,71.31502696,-156.6010247,"tas","1988","07",4.05000000000001
"9114",85,71.31502696,-156.6010247,"tas","1989","07",5.95000000000005
"9115",85,71.31502696,-156.6010247,"tas","1990","07",5.05000000000001
"9116",85,71.31502696,-156.6010247,"tas","1991","07",2.95000000000005
"9117",85,71.31502696,-156.6010247,"tas","1992","07",3.35000000000002
"9118",85,71.31502696,-156.6010247,"tas","1993","07",5.95000000000005
"9119",85,71.31502696,-156.6010247,"tas","1994","07",4.45000000000005
"9120",85,71.31502696,-156.6010247,"tas","1995","07",3.65000000000003
"9121",85,71.31502696,-156.6010247,"tas","1996","07",4.95000000000005
"9122",85,71.31502696,-156.6010247,"tas","1997","07",4.05000000000001
"9123",85,71.31502696,-156.6010247,"tas","1998","07",5.65000000000003
"9124",85,71.31502696,-156.6010247,"tas","1999","07",4.25
"9125",85,71.31502696,-156.6010247,"tas","2000","07",3.25
"9126",85,71.31502696,-156.6010247,"tas","2001","07",3.35000000000002
"9127",85,71.31502696,-156.6010247,"tas","2002","07",3.35000000000002
"9128",85,71.31502696,-156.6010247,"tas","2003","07",4.75
"9129",85,71.31502696,-156.6010247,"tas","2004","07",4.85000000000002
"9130",85,71.31502696,-156.6010247,"tas","2005","07",3.15000000000003
"9131",85,71.31502696,-156.6010247,"tas","2006","07",3.25
"9132",85,71.31502696,-156.6010247,"tas","2007","07",5.05000000000001
"9133",85,71.31502696,-156.6010247,"tas","2008","07",3.85000000000002
"9134",85,71.31502696,-156.6010247,"tas","2009","07",4.85000000000002
"9135",85,71.31502696,-156.6010247,"tas","2010","07",4.15000000000003
"9136",85,71.31502696,-156.6010247,"tas","2011","07",4.05000000000001
"9137",85,71.31502696,-156.6010247,"tas","2012","07",5.05000000000001
"9138",85,71.31502696,-156.6010247,"tas","2013","07",5.15000000000003
"9139",85,71.31502696,-156.6010247,"tas","2014","07",2.75
"9140",85,71.31502696,-156.6010247,"tas","2015","07",4.05000000000001
"9141",85,71.31502696,-156.6010247,"tas","2016","07",4.85000000000002
"9142",85,71.31502696,-156.6010247,"tas","2017","07",6.55000000000001
"9143",85,71.31502696,-156.6010247,"tas","2018","07",5.25
"9144",85,71.31502696,-156.6010247,"tas","2019","07",7.35000000000002
"9145",85,71.31502696,-156.6010247,"tas","1984","08",2.55000000000001
"9146",85,71.31502696,-156.6010247,"tas","1985","08",2.85000000000002
"9147",85,71.31502696,-156.6010247,"tas","1986","08",3.55000000000001
"9148",85,71.31502696,-156.6010247,"tas","1987","08",3.15000000000003
"9149",85,71.31502696,-156.6010247,"tas","1988","08",2.05000000000001
"9150",85,71.31502696,-156.6010247,"tas","1989","08",6.15000000000003
"9151",85,71.31502696,-156.6010247,"tas","1990","08",2.65000000000003
"9152",85,71.31502696,-156.6010247,"tas","1991","08",1.45000000000005
"9153",85,71.31502696,-156.6010247,"tas","1992","08",2.85000000000002
"9154",85,71.31502696,-156.6010247,"tas","1993","08",2.35000000000002
"9155",85,71.31502696,-156.6010247,"tas","1994","08",4.35000000000002
"9156",85,71.31502696,-156.6010247,"tas","1995","08",1.85000000000002
"9157",85,71.31502696,-156.6010247,"tas","1996","08",2.35000000000002
"9158",85,71.31502696,-156.6010247,"tas","1997","08",4.05000000000001
"9159",85,71.31502696,-156.6010247,"tas","1998","08",4.75
"9160",85,71.31502696,-156.6010247,"tas","1999","08",4.55000000000001
"9161",85,71.31502696,-156.6010247,"tas","2000","08",3.15000000000003
"9162",85,71.31502696,-156.6010247,"tas","2001","08",1.75
"9163",85,71.31502696,-156.6010247,"tas","2002","08",2.95000000000005
"9164",85,71.31502696,-156.6010247,"tas","2003","08",2.35000000000002
"9165",85,71.31502696,-156.6010247,"tas","2004","08",5.65000000000003
"9166",85,71.31502696,-156.6010247,"tas","2005","08",4.45000000000005
"9167",85,71.31502696,-156.6010247,"tas","2006","08",1.65000000000003
"9168",85,71.31502696,-156.6010247,"tas","2007","08",5.55000000000001
"9169",85,71.31502696,-156.6010247,"tas","2008","08",2.75
"9170",85,71.31502696,-156.6010247,"tas","2009","08",4.65000000000003
"9171",85,71.31502696,-156.6010247,"tas","2010","08",4.85000000000002
"9172",85,71.31502696,-156.6010247,"tas","2011","08",4.85000000000002
"9173",85,71.31502696,-156.6010247,"tas","2012","08",6.35000000000002
"9174",85,71.31502696,-156.6010247,"tas","2013","08",3.25
"9175",85,71.31502696,-156.6010247,"tas","2014","08",3.15000000000003
"9176",85,71.31502696,-156.6010247,"tas","2015","08",3.45000000000005
"9177",85,71.31502696,-156.6010247,"tas","2016","08",3.65000000000003
"9178",85,71.31502696,-156.6010247,"tas","2017","08",4.45000000000005
"9179",85,71.31502696,-156.6010247,"tas","2018","08",2.25
"9180",85,71.31502696,-156.6010247,"tas","2019","08",5.35000000000002
"9181",86,71.31051842,-156.5978987,"tas","1984","06",2.35000000000002
"9182",86,71.31051842,-156.5978987,"tas","1985","06",1.85000000000002
"9183",86,71.31051842,-156.5978987,"tas","1986","06",1.95000000000005
"9184",86,71.31051842,-156.5978987,"tas","1987","06",1.35000000000002
"9185",86,71.31051842,-156.5978987,"tas","1988","06",1.45000000000005
"9186",86,71.31051842,-156.5978987,"tas","1989","06",2.55000000000001
"9187",86,71.31051842,-156.5978987,"tas","1990","06",3.35000000000002
"9188",86,71.31051842,-156.5978987,"tas","1991","06",2.75
"9189",86,71.31051842,-156.5978987,"tas","1992","06",2.25
"9190",86,71.31051842,-156.5978987,"tas","1993","06",2.55000000000001
"9191",86,71.31051842,-156.5978987,"tas","1994","06",1.25
"9192",86,71.31051842,-156.5978987,"tas","1995","06",2.45000000000005
"9193",86,71.31051842,-156.5978987,"tas","1996","06",3.45000000000005
"9194",86,71.31051842,-156.5978987,"tas","1997","06",2.05000000000001
"9195",86,71.31051842,-156.5978987,"tas","1998","06",3.45000000000005
"9196",86,71.31051842,-156.5978987,"tas","1999","06",2.35000000000002
"9197",86,71.31051842,-156.5978987,"tas","2000","06",3.35000000000002
"9198",86,71.31051842,-156.5978987,"tas","2001","06",2.65000000000003
"9199",86,71.31051842,-156.5978987,"tas","2002","06",1.75
"9200",86,71.31051842,-156.5978987,"tas","2003","06",2.05000000000001
"9201",86,71.31051842,-156.5978987,"tas","2004","06",3.55000000000001
"9202",86,71.31051842,-156.5978987,"tas","2005","06",1.35000000000002
"9203",86,71.31051842,-156.5978987,"tas","2006","06",3.15000000000003
"9204",86,71.31051842,-156.5978987,"tas","2007","06",1.85000000000002
"9205",86,71.31051842,-156.5978987,"tas","2008","06",2.55000000000001
"9206",86,71.31051842,-156.5978987,"tas","2009","06",2.05000000000001
"9207",86,71.31051842,-156.5978987,"tas","2010","06",1.05000000000001
"9208",86,71.31051842,-156.5978987,"tas","2011","06",1.65000000000003
"9209",86,71.31051842,-156.5978987,"tas","2012","06",2.75
"9210",86,71.31051842,-156.5978987,"tas","2013","06",2.95000000000005
"9211",86,71.31051842,-156.5978987,"tas","2014","06",0.950000000000045
"9212",86,71.31051842,-156.5978987,"tas","2015","06",3.85000000000002
"9213",86,71.31051842,-156.5978987,"tas","2016","06",2.85000000000002
